,Texts\Mysteries\wordCount500\AuthorX\Sayers_-_Busman's_Honeymoon\Sayers_-_Busman's_Honeymoon_1.txt, Correct: AuthorX
,Texts\Mysteries\wordCount500\AuthorX\Sayers_-_Clouds_of_Witness\Sayers_-_Clouds_of_Witness_1.txt, Correct: AuthorX
AuthorX,Texts\Mysteries\wordCount500\AuthorX\Sayers_-_Gaudy_Night\Sayers_-_Gaudy_Night_1.txt,
AuthorX,Texts\Mysteries\wordCount500\AuthorX\Sayers_-_Murder_Must_Advertise\Sayers_-_Murder_Must_Advertise_1.txt,
AuthorX,Texts\Mysteries\wordCount500\AuthorX\Sayers_-_Strong_Poison\Sayers_-_Strong_Poison_1.txt,
AuthorX,Texts\Mysteries\wordCount500\AuthorX\Sayers_-_Unnatural_Death\Sayers_-_Unnatural_Death_1.txt,
,Texts\Mysteries\wordCount500\AuthorY\Christie_01_The_Murder_at_the_Vicarage\Christie_01_The_Murder_at_the_Vicarage_1.txt, Correct: AuthorY
,Texts\Mysteries\wordCount500\AuthorY\Christie_03_The_Body_in_the_Library\Christie_03_The_Body_in_the_Library_1.txt, Correct: AuthorY
,Texts\Mysteries\wordCount500\AuthorY\Christie_05_A_Murder_Is_Announced\Christie_05_A_Murder_Is_Announced_1.txt, Correct: AuthorY
,Texts\Mysteries\wordCount500\AuthorY\Christie_06_They_Do_It_With_Mirrors\Christie_06_They_Do_It_With_Mirrors_1.txt, Correct: AuthorY
,Texts\Mysteries\wordCount500\AuthorY\Christie_08_Lord_Edgware_Dies\Christie_08_Lord_Edgware_Dies_1.txt, Correct: AuthorY
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_09_Murder_on_the_Orient_Express\Christie_09_Murder_on_the_Orient_Express_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_11_A_Caribbean_Mystery\Christie_11_A_Caribbean_Mystery_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_12_At_Bertram's_Hotel\Christie_12_At_Bertram's_Hotel_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_13_Murder_in_Mesopotamia\Christie_13_Murder_in_Mesopotamia_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_14_Sleeping_Murder\Christie_14_Sleeping_Murder_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_16_Complete_Short_Stories_Of_Miss_Marple\Christie_16_Complete_Short_Stories_Of_Miss_Marple_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_19_Hercule_Poirot's_Christmas\Christie_19_Hercule_Poirot's_Christmas_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_1_The_Secret_Adversary\Christie_1_The_Secret_Adversary_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_21_Appointment_with_Death\Christie_21_Appointment_with_Death_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_23_Five_Little_Pigs\Christie_23_Five_Little_Pigs_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_24_The_Hollow\Christie_24_The_Hollow_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_25_Evil_Under_the_Sun\Christie_25_Evil_Under_the_Sun_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_2_Partners_in_Crime\Christie_2_Partners_in_Crime_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_30_Hickory_Dickory_Dock\Christie_30_Hickory_Dickory_Dock_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_36_Hallowe'en_Party\Christie_36_Hallowe'en_Party_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_36_The_Clocks\Christie_36_The_Clocks_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_37_Third_Girl\Christie_37_Third_Girl_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_38_Poirot's_Early_Cases\Christie_38_Poirot's_Early_Cases_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_39_Elephants_Can_Remember\Christie_39_Elephants_Can_Remember_1.txt,
AuthorY,Texts\Mysteries\wordCount500\AuthorY\Christie_4_By_the_Pricking_of_My_Thumbs\Christie_4_By_the_Pricking_of_My_Thumbs_1.txt,
