,Texts\SciFi\AuthorX\._Azimov_-_Asimov_s_Guide_To_Shakespear._Volume_1.txt, Correct: AuthorX
,Texts\SciFi\AuthorX\._Azimov_-_Buy_Jupiter_and_Other_Stories.txt, Correct: AuthorX
,Texts\SciFi\AuthorX\._Azimov_-_Cleon_the_Emperor.txt, Correct: AuthorX
,Texts\SciFi\AuthorX\._Azimov_-_David_Starr_Space_Ranger.txt, Correct: AuthorX
,Texts\SciFi\AuthorX\._Azimov_-_Earth_Is_Room_Enough.txt, Correct: AuthorX
,Texts\SciFi\AuthorX\Azimov_-_Asimov's_Mysteries.txt, Correct: AuthorX
,Texts\SciFi\AuthorX\Azimov_-_Asimov_s_Guide_To_Shakespear._Volume_1.txt, Correct: AuthorX
,Texts\SciFi\AuthorX\Azimov_-_Buy_Jupiter_and_Other_Stories.txt, Correct: AuthorX
AuthorX,Texts\SciFi\AuthorX\Azimov_-_Cleon_the_Emperor.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_David_Starr_Space_Ranger.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_Earth_Is_Room_Enough.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Backward_Look.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Bicentennial_Man_and_Other_Stories.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Brazen_Locked_Room.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Complete_Robot.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Dim_Rumble.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Martian_Way_and_Other_Stories.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Secret_Sense.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_-_The_Two-Centimeter_Demon.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_1_Pebble_In_The_Sky.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_1_Prelude_to_Foundation.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_1_The_Caves_of_Steel.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_2_Forward_the_Foundation.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_2_Lucky_Starr_and_the_Pirates_of_the_Asteroids.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_2_The_Naked_Sun.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_2_The_Stars_Like_Dust.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_3_Lucky_Starr_And_The_Oceanf_Of_Venus.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_3_The_Currents_Of_Space.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_3_The_Robots_of_Dawn.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_4_Foundation_and_Empire.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_4_Lucky_Starr_And_The_Big_Sun_Of_Mercury.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_4_Robots_and_Empire.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_5_Lucky_Starr_And_The_Moons_of_Jupiter.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_5_Second_Foundation.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_6_Foundation's_Edge.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_6_Lucky_Starr_And_The_Rings_Of_Saturn.txt,
AuthorX,Texts\SciFi\AuthorX\Azimov_7_Foundation_and_Earth.txt,
,Texts\SciFi\AuthorY\Heinlein_-_Assignment_in_Eternity.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_A_Stranger_in_a_Strange_Land.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_A_Tenderfoot_in_Space.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_Between_Planets.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_Beyond_Doubt.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_Beyond_This_Horizon.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_Bulletin_Board.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_Citizen_of_the_Galaxy.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_Destination_Moon.txt, Correct: AuthorY
,Texts\SciFi\AuthorY\Heinlein_-_Double_Star.txt, Correct: AuthorY
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Expanded_Universe.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Farmer_in_the_Sky.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Farnham's_Freehold.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_For_Us_The_Living.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Friday.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_From_the_Notebooks_Of_Lazarus_Long.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Glory_Road.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Grumbles_From_the_Grave.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Have_Space_Suit_-_Will_Travel.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_I_Will_Fear_No_Evil.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_JOB__A_Comedy_of_Justice.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Logic_of_Empire.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Magic_Inc.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Orphans_of_the_Sky.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Pied_Piper.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Podkayne_of_Mars.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Red_Planet.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Revolt_In_2100.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Rocket_Ship_Galileo.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Sixth_Column.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Starman_Jones.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Starship_Troopers.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Stranger_in_a_Strange_Land.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Take_Back_Your_Government!.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Cat_Who_Walked_Through_Walls.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Door_into_Summer.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Green_Hills_Of_Earth.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Menace_From_Earth.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Moon_Is_a_Harsh_Mistress.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Number_of_the_Beast.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Past_Through_Tomorrow.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Puppet_Masters.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Rolling_Stones.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Star_Beast.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_The_Unpleasant_Profession_Of_Jonathan_Hoag_And_Other_Stories.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Time_Enough_For_Love.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Time_For_The_Stars.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_To_Sail_Beyond_The_Sunset.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Tunnel_In_The_Sky.txt,
AuthorY,Texts\SciFi\AuthorY\Heinlein_-_Waldo.txt,
