,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_Asimov's_Mysteries\Azimov_-_Asimov's_Mysteries_1.txt, Correct: AuthorX
,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_Asimov_s_Guide_To_Shakespear._Volume_1\Azimov_-_Asimov_s_Guide_To_Shakespear._Volume_1_1.txt, Correct: AuthorX
,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_Buy_Jupiter_and_Other_Stories\Azimov_-_Buy_Jupiter_and_Other_Stories_1.txt, Correct: AuthorX
,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_Cleon_the_Emperor\Azimov_-_Cleon_the_Emperor_1.txt, Correct: AuthorX
,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_David_Starr_Space_Ranger\Azimov_-_David_Starr_Space_Ranger_1.txt, Correct: AuthorX
,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_Earth_Is_Room_Enough\Azimov_-_Earth_Is_Room_Enough_1.txt, Correct: AuthorX
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_The_Backward_Look\Azimov_-_The_Backward_Look_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_The_Bicentennial_Man_and_Other_Stories\Azimov_-_The_Bicentennial_Man_and_Other_Stories_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_The_Complete_Robot\Azimov_-_The_Complete_Robot_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_The_Dim_Rumble\Azimov_-_The_Dim_Rumble_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_The_Martian_Way_and_Other_Stories\Azimov_-_The_Martian_Way_and_Other_Stories_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_The_Secret_Sense\Azimov_-_The_Secret_Sense_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_-_The_Two-Centimeter_Demon\Azimov_-_The_Two-Centimeter_Demon_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_1_Pebble_In_The_Sky\Azimov_1_Pebble_In_The_Sky_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_1_Prelude_to_Foundation\Azimov_1_Prelude_to_Foundation_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_1_The_Caves_of_Steel\Azimov_1_The_Caves_of_Steel_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_2_Forward_the_Foundation\Azimov_2_Forward_the_Foundation_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_2_Lucky_Starr_and_the_Pirates_of_the_Asteroids\Azimov_2_Lucky_Starr_and_the_Pirates_of_the_Asteroids_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_2_The_Naked_Sun\Azimov_2_The_Naked_Sun_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_2_The_Stars_Like_Dust\Azimov_2_The_Stars_Like_Dust_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_3_Lucky_Starr_And_The_Oceanf_Of_Venus\Azimov_3_Lucky_Starr_And_The_Oceanf_Of_Venus_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_3_The_Currents_Of_Space\Azimov_3_The_Currents_Of_Space_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_3_The_Robots_of_Dawn\Azimov_3_The_Robots_of_Dawn_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_4_Foundation_and_Empire\Azimov_4_Foundation_and_Empire_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_4_Lucky_Starr_And_The_Big_Sun_Of_Mercury\Azimov_4_Lucky_Starr_And_The_Big_Sun_Of_Mercury_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_4_Robots_and_Empire\Azimov_4_Robots_and_Empire_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_5_Lucky_Starr_And_The_Moons_of_Jupiter\Azimov_5_Lucky_Starr_And_The_Moons_of_Jupiter_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_5_Second_Foundation\Azimov_5_Second_Foundation_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_6_Foundation's_Edge\Azimov_6_Foundation's_Edge_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_6_Lucky_Starr_And_The_Rings_Of_Saturn\Azimov_6_Lucky_Starr_And_The_Rings_Of_Saturn_1.txt,
AuthorX,Texts\SciFi\wordCount2500\AuthorX\Azimov_7_Foundation_and_Earth\Azimov_7_Foundation_and_Earth_1.txt,
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Assignment_in_Eternity\Heinlein_-_Assignment_in_Eternity_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_A_Stranger_in_a_Strange_Land\Heinlein_-_A_Stranger_in_a_Strange_Land_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_A_Tenderfoot_in_Space\Heinlein_-_A_Tenderfoot_in_Space_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Between_Planets\Heinlein_-_Between_Planets_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Beyond_Doubt\Heinlein_-_Beyond_Doubt_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Beyond_This_Horizon\Heinlein_-_Beyond_This_Horizon_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Bulletin_Board\Heinlein_-_Bulletin_Board_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Citizen_of_the_Galaxy\Heinlein_-_Citizen_of_the_Galaxy_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Destination_Moon\Heinlein_-_Destination_Moon_1.txt, Correct: AuthorY
,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Double_Star\Heinlein_-_Double_Star_1.txt, Correct: AuthorY
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Expanded_Universe\Heinlein_-_Expanded_Universe_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Farmer_in_the_Sky\Heinlein_-_Farmer_in_the_Sky_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Farnham's_Freehold\Heinlein_-_Farnham's_Freehold_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_For_Us_The_Living\Heinlein_-_For_Us_The_Living_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Friday\Heinlein_-_Friday_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_From_the_Notebooks_Of_Lazarus_Long\Heinlein_-_From_the_Notebooks_Of_Lazarus_Long_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Glory_Road\Heinlein_-_Glory_Road_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Grumbles_From_the_Grave\Heinlein_-_Grumbles_From_the_Grave_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Have_Space_Suit_-_Will_Travel\Heinlein_-_Have_Space_Suit_-_Will_Travel_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_I_Will_Fear_No_Evil\Heinlein_-_I_Will_Fear_No_Evil_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_JOB__A_Comedy_of_Justice\Heinlein_-_JOB__A_Comedy_of_Justice_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Logic_of_Empire\Heinlein_-_Logic_of_Empire_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Magic_Inc\Heinlein_-_Magic_Inc_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Orphans_of_the_Sky\Heinlein_-_Orphans_of_the_Sky_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Pied_Piper\Heinlein_-_Pied_Piper_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Podkayne_of_Mars\Heinlein_-_Podkayne_of_Mars_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Red_Planet\Heinlein_-_Red_Planet_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Revolt_In_2100\Heinlein_-_Revolt_In_2100_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Rocket_Ship_Galileo\Heinlein_-_Rocket_Ship_Galileo_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Sixth_Column\Heinlein_-_Sixth_Column_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Starman_Jones\Heinlein_-_Starman_Jones_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Starship_Troopers\Heinlein_-_Starship_Troopers_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Stranger_in_a_Strange_Land\Heinlein_-_Stranger_in_a_Strange_Land_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Take_Back_Your_Government!\Heinlein_-_Take_Back_Your_Government!_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Cat_Who_Walked_Through_Walls\Heinlein_-_The_Cat_Who_Walked_Through_Walls_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Door_into_Summer\Heinlein_-_The_Door_into_Summer_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Green_Hills_Of_Earth\Heinlein_-_The_Green_Hills_Of_Earth_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Menace_From_Earth\Heinlein_-_The_Menace_From_Earth_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Moon_Is_a_Harsh_Mistress\Heinlein_-_The_Moon_Is_a_Harsh_Mistress_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Number_of_the_Beast\Heinlein_-_The_Number_of_the_Beast_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Past_Through_Tomorrow\Heinlein_-_The_Past_Through_Tomorrow_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Puppet_Masters\Heinlein_-_The_Puppet_Masters_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Rolling_Stones\Heinlein_-_The_Rolling_Stones_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Star_Beast\Heinlein_-_The_Star_Beast_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_The_Unpleasant_Profession_Of_Jonathan_Hoag_And_Other_Stories\Heinlein_-_The_Unpleasant_Profession_Of_Jonathan_Hoag_And_Other_Stories_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Time_Enough_For_Love\Heinlein_-_Time_Enough_For_Love_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Time_For_The_Stars\Heinlein_-_Time_For_The_Stars_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_To_Sail_Beyond_The_Sunset\Heinlein_-_To_Sail_Beyond_The_Sunset_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Tunnel_In_The_Sky\Heinlein_-_Tunnel_In_The_Sky_1.txt,
AuthorY,Texts\SciFi\wordCount2500\AuthorY\Heinlein_-_Waldo\Heinlein_-_Waldo_1.txt,
